Celltype	Trait	weighted_Zscore	chromVAR_Zscore	ldscore_pvalue
Ery	HGB	3.14861157622039	6.98841053453354	0.161278242686565
Ery	LYMPH_COUNT	-0.936814958445797	6.08803487088256	0.865985537138371
Ery	MCH	11.3836422980423	13.0214068626071	1.67828469028013e-14
Ery	MCHC	7.47600764970227	12.9900203380061	0.000493000260365599
Ery	MCV	14.2249218204319	14.1534638649769	3.39343330501588e-17
Ery	MEAN_RETIC_VOL	12.419253348877	16.2006970177738	4.55694993479519e-10
Ery	MONO_COUNT	-1.13828886598523	6.42391520844078	0.146407741247432
Ery	MPV	1.47975417094015	3.50045834689491	0.00436614304103248
Ery	NEUTRO_COUNT	0.107434144669256	1.77114654106122	0.219194021295825
Ery	PLT_COUNT	3.40835816595235	7.8494348048559	9.66705132820855e-05
Ery	RBC_COUNT	7.84713039734067	7.51762578048278	2.06716984497811e-06
Ery	RETIC_COUNT	10.3255789563224	11.5566520932768	2.38700914411535e-10
Ery	WBC_COUNT	-1.23570735626164	5.88309767848413	0.462816014663782
GMP-A	BASO_COUNT	2.58671486761993	3.17459774915107	0.00161105530523211
GMP-A	EO_COUNT	1.55295984665118	2.49409762827065	0.0191081530575668
GMP-A	HCT	0.571064326606197	3.5167024533959	0.499275809842059
GMP-A	HGB	-0.473241143412961	3.74263501107334	0.352848196728076
GMP-A	LYMPH_COUNT	-0.20530478142838	2.50453942854079	0.477124866657248
GMP-A	MCH	0.353872220663791	4.51725425005712	3.01790643728753e-05
GMP-A	MCHC	0.601584156945828	2.75530826888457	0.160699918540238
GMP-A	MCV	0.548611127995202	4.82447479905257	1.15349587653372e-06
GMP-A	MEAN_RETIC_VOL	0.0655528226812363	4.10550953592812	5.65510619199739e-09
GMP-A	MONO_COUNT	5.19674229441443	5.4269027965757	7.0039036733445e-06
GMP-A	MPV	0.242957619719279	6.04001606081126	8.25976262652051e-05
GMP-A	NEUTRO_COUNT	1.13094151122665	2.42401961539993	0.0813647221294962
GMP-A	PLT_COUNT	0.670638972870993	7.71914923529303	0.00024977933228916
GMP-A	RBC_COUNT	0.370210319029607	4.327266261822	4.7393396471277e-05
GMP-A	RETIC_COUNT	0.412312957613656	5.60353036267444	0.00178718914723744
GMP-A	WBC_COUNT	2.42476788834819	4.21000940616062	0.388906227120903
GMP-B	BASO_COUNT	1.64180420258371	3.37657270430841	0.00115025897788975
GMP-B	EO_COUNT	1.24865065367599	3.73866937813746	0.019130798232717
GMP-B	HCT	1.00945576338824	4.44218751931512	0.974130070458755
GMP-B	HGB	-0.299119616922229	4.68431195573941	0.908931630486141
GMP-B	LYMPH_COUNT	0.0501332225201519	3.2576185888641	0.227195815983487
GMP-B	MCH	0.10460148475899	5.48524195046392	5.24835770062055e-07
GMP-B	MCHC	0.952160796706567	3.92306293315087	0.857963009290915
GMP-B	MCV	0.501937560552708	5.29451137477754	8.096628622243e-08
GMP-B	MEAN_RETIC_VOL	0.181336529089758	4.61953012404138	2.99537724306888e-07
GMP-B	MONO_COUNT	4.36732839810534	6.40132132120588	3.58495096975742e-09
GMP-B	MPV	0.0555140137515446	7.14357755198015	0.000652852519140512
GMP-B	NEUTRO_COUNT	0.971780598960869	3.35139036663514	0.0574987772639181
GMP-B	PLT_COUNT	0.150328835716431	8.19256400195548	0.000205613848646372
GMP-B	RBC_COUNT	0.679678167725647	3.88858788579667	2.73855580367358e-05
GMP-B	RETIC_COUNT	0.0250804707260512	6.21474023848977	0.00151518934064078
GMP-B	WBC_COUNT	2.11879625282981	5.51273252231917	0.376680813347572
GMP-C	BASO_COUNT	0.936892839644652	2.05290620477602	0.00431303340267574
GMP-C	EO_COUNT	-0.075416749125113	2.10606216823664	0.0245055355641323
GMP-C	HCT	0.231688360992498	3.27891491530131	0.505663172073456
GMP-C	HGB	-0.938980358320816	3.44076299212009	0.472015856264358
GMP-C	LYMPH_COUNT	-0.19424774573269	2.44316931508435	0.206880729189828
GMP-C	MCH	-1.11607271249879	3.67681990326949	0.00133804677601783
GMP-C	MCHC	1.26920509593916	2.17250328603134	0.304837005286279
GMP-C	MCV	-0.576365123743435	3.11871294490651	0.000200887584317057
GMP-C	MEAN_RETIC_VOL	-0.793895799610021	3.44663365684993	4.67047078395762e-07
GMP-C	MONO_COUNT	3.42463373806025	5.9076346677895	2.4502436081048e-07
GMP-C	MPV	-0.854275479503586	6.37318145396633	0.000150776239305234
GMP-C	NEUTRO_COUNT	0.639130434959003	1.85111199178544	0.0715861943798198
GMP-C	PLT_COUNT	-0.399998464362676	6.6204140763865	2.98338275408513e-05
GMP-C	RBC_COUNT	-0.412510608949672	2.69342154917706	0.000618908328431585
GMP-C	RETIC_COUNT	-0.453096864022465	4.77314106583935	0.00493383735179184
GMP-C	WBC_COUNT	2.2445726057836	3.59749655748964	0.383396109325441
HSC	BASO_COUNT	-0.96830652664531	-1.24745250157092	0.223206615473467
HSC	EO_COUNT	-1.84521965353676	-5.17765421167225	0.107753310788134
HSC	HCT	-1.64772819470476	-6.36571370773265	0.724515285559583
HSC	HGB	-0.951903565157878	-7.16995866685044	0.595252667969883
HSC	LYMPH_COUNT	-2.79813387833052	-8.86836262234268	0.503745896725927
HSC	MCH	-0.182566599125882	-7.57377117110128	0.000166400193433732
HSC	MCHC	-3.96569416658426	-5.43169858985071	0.431418648520761
HSC	MCV	-1.17259725295356	-6.89622441992777	3.22345770595902e-05
HSC	MEAN_RETIC_VOL	-2.26714656583378	-5.6910460978469	1.18937177338407e-05
HSC	MONO_COUNT	-0.296170978986417	-7.47591704261244	0.0883608411381208
HSC	MPV	1.04476189139818	-5.18324836935064	7.10054415123227e-06
HSC	NEUTRO_COUNT	-0.316748538759791	-3.84213687171059	0.272975778034755
HSC	PLT_COUNT	1.2250984033482	-4.73451197161206	1.54153046921652e-06
HSC	RBC_COUNT	-0.896237440169212	-3.32057700425037	0.00276944917308549
HSC	RETIC_COUNT	-2.72733381999571	-4.52317805503883	0.154818645458318
HSC	WBC_COUNT	-0.764822452684586	-5.82175884996638	0.565744479050843
LMPP	BASO_COUNT	1.1670266254147	-0.440568434606081	0.0980267920624613
LMPP	EO_COUNT	-2.25680021352452	-6.00772179245906	0.0926063906008334
LMPP	HCT	-2.07651196051095	-6.39233741848336	0.103616666285607
LMPP	HGB	-1.52926695343582	-6.5778108971821	0.0986071406558034
LMPP	LYMPH_COUNT	-3.26652988318107	-8.44916346927191	0.751278222943692
LMPP	MCH	-3.59129008105463	-7.4726893942981	0.0156735628345316
LMPP	MCHC	-1.68611632317578	-6.02918395191847	0.104178991877215
LMPP	MCV	-4.58913142950067	-7.23905289932751	0.000924047775777835
LMPP	MEAN_RETIC_VOL	-5.14067707814133	-7.06253477820292	7.17363341923361e-06
LMPP	MONO_COUNT	1.19233589409309	-7.27020262266496	0.00338827903924524
LMPP	MPV	-2.56831611975339	-5.68724229359064	0.000252932251408816
LMPP	NEUTRO_COUNT	-0.440885238038355	-3.65284674497128	0.353899663747495
LMPP	PLT_COUNT	-2.70498752227527	-4.97624489585101	0.000751642791890352
LMPP	RBC_COUNT	-3.35826654337157	-5.0688207598845	0.0239297427713774
LMPP	RETIC_COUNT	-2.85570492956857	-4.41699732880576	0.136745393358881
LMPP	WBC_COUNT	0.725428552063694	-6.40479435307018	0.924590063349431
mDC	BASO_COUNT	0.375185125968869	0.531806319248431	0.00379380844654483
mDC	EO_COUNT	0.318358391675902	-0.113200036806843	0.00183567878341666
mDC	HCT	-0.897784763589775	-0.688149067436903	0.570059657217154
mDC	HGB	-1.33678943552535	-0.695167748450975	0.344785171302363
mDC	LYMPH_COUNT	-1.6450577419903	-0.0805874609849898	0.107206476692733
mDC	MCH	-3.64456182365995	-2.49366711077097	0.0200443203857606
mDC	MCHC	0.619448904082049	-1.33578635153087	0.0589353888061025
mDC	MCV	-3.22732928735926	-2.34108776208568	0.00706488916677317
mDC	MEAN_RETIC_VOL	-2.54879152789437	-2.84621052379211	0.000322636909134928
mDC	MONO_COUNT	2.26967450685027	3.36900868855591	3.07457967106633e-08
mDC	MPV	-1.71268331105765	1.24433383072044	3.10051127082524e-05
mDC	NEUTRO_COUNT	-0.0326504095925616	1.15967897125004	0.00590485174927095
mDC	PLT_COUNT	-1.90832995006504	0.833513455503929	4.56958028505428e-05
mDC	RBC_COUNT	-2.16522823859476	-1.3038967372683	0.0119222288431292
mDC	RETIC_COUNT	-0.89166125623617	-1.61158993815062	0.0464696084710209
mDC	WBC_COUNT	1.67951850047165	1.06835140031109	0.0573144077018913
Mega	BASO_COUNT	-1.10661185472032	-1.30504128096621	0.182600866939509
Mega	EO_COUNT	0.646035973854826	0.860784438915146	0.661729160078096
Mega	HCT	-0.607039238725404	4.34466633836541	0.758862566653866
Mega	HGB	-0.908097148364872	5.92591966067991	0.977962995245253
Mega	LYMPH_COUNT	-1.60417384550119	4.56146655931936	0.50260516214254
Mega	MCH	-0.0255917540760384	5.75227016878011	2.83767511830165e-05
Mega	MCHC	0.321826639549273	4.75189126286396	0.444794956295227
Mega	MCV	-0.000536852212479708	4.3012179428241	8.30341868342712e-07
Mega	MEAN_RETIC_VOL	1.34120463061503	0.681487294345981	1.1199411177539e-05
Mega	MONO_COUNT	-2.16079073804961	1.35253564843866	0.102041421256758
Mega	MPV	6.30345772478904	6.91323379485063	6.14966398930519e-12
Mega	NEUTRO_COUNT	0.0858073473960372	2.06344217783496	0.450447969593164
Mega	PLT_COUNT	4.61736881842362	3.99828784347704	3.49996070545317e-09
Mega	RBC_COUNT	-1.6103788329794	-0.820575568265582	0.00218613013974775
Mega	RETIC_COUNT	0.772263273288079	2.2858804157254	3.12674168057116e-06
Mega	WBC_COUNT	-1.61219086346935	5.20051091739173	0.566105589547884
MEP	BASO_COUNT	-0.809669965299923	0.576227729297683	0.0181402216751236
MEP	EO_COUNT	-1.10333538507996	-1.76717518348074	0.125766931977181
MEP	HCT	3.4933399972832	-0.649110707562837	0.637734745501184
MEP	HGB	3.32396994216832	-0.828769047954533	0.852281476094792
MEP	LYMPH_COUNT	-1.71076373578174	-2.672614536336	0.715947061187544
MEP	MCH	8.24576261698623	3.87428104275522	5.01081921597556e-11
MEP	MCHC	3.28953162361959	1.83586775467699	0.399129717949754
MEP	MCV	8.18252432151094	4.8982570216869	3.17881041993636e-12
MEP	MEAN_RETIC_VOL	8.4425055908375	5.46049536370392	1.49923436487049e-10
MEP	MONO_COUNT	-2.11244102967269	-2.81093898614698	0.0281548567285613
MEP	MPV	4.21218539322118	2.3555529763588	2.04722490721105e-06
MEP	NEUTRO_COUNT	1.05536604689106	-0.355939164551331	0.092574118442066
MEP	PLT_COUNT	4.61403274440681	1.85553040587358	1.54418657727946e-05
MEP	RBC_COUNT	5.44864691650895	3.64112804168348	8.74008980908523e-06
MEP	RETIC_COUNT	5.67847870571572	4.23548782172726	8.87860420011598e-05
MEP	WBC_COUNT	-0.86463938459157	-1.09915311262077	0.382726393315345
Mono	BASO_COUNT	2.0231427237291	2.21618646941649	0.00143010440455727
Mono	EO_COUNT	1.20836565080744	4.6566961264846	0.0312078985716669
Mono	HCT	0.653507478350729	5.24718004752791	0.518237215203223
Mono	HGB	0.175968853501866	4.91694426187556	0.365518041095693
Mono	LYMPH_COUNT	-0.686943808986536	4.5168845085132	0.12196044068865
Mono	MCH	-0.439341614996389	3.29641330970237	0.0361475570089885
Mono	MCHC	-0.085152022459193	2.33560902524289	0.101892384119481
Mono	MCV	-0.305084119118706	2.36753314616664	0.00830209210354265
Mono	MEAN_RETIC_VOL	0.246180333437519	1.28264409589258	0.0178179386292665
Mono	MONO_COUNT	6.13947188595244	7.32387722902635	3.45785176142561e-08
Mono	MPV	-0.992986946341343	7.2933252423985	6.03480690112762e-05
Mono	NEUTRO_COUNT	1.14402405753863	2.63118067572811	0.00428127500057213
Mono	PLT_COUNT	-1.57829797349156	5.14003355577374	0.000287465219522946
Mono	RBC_COUNT	-0.0143025211243285	2.3616020253092	0.247640362174803
Mono	RETIC_COUNT	0.213275904677495	2.41983642157784	0.0300822608677393
Mono	WBC_COUNT	1.70636765671552	5.49693639107094	0.0821583049213183
MPP	BASO_COUNT	-0.420588602263721	-0.521291949763793	0.180239592459794
MPP	EO_COUNT	-2.44257585985241	-5.83728840068608	0.0805912542476324
MPP	HCT	-1.63210590546912	-6.76447755543407	0.17063063598111
MPP	HGB	-0.995889879833503	-6.91317005811617	0.158906346200337
MPP	LYMPH_COUNT	-3.1700078959854	-10.0630463872359	0.85987399555928
MPP	MCH	0.0962519196333201	-7.18429829046171	0.000128176865145486
MPP	MCHC	-3.60304645566339	-4.99455755168881	0.366172129919822
MPP	MCV	-0.823727755914205	-6.7169808483646	1.22527714252977e-05
MPP	MEAN_RETIC_VOL	-1.64786764027843	-5.63844425051889	1.9766847236009e-05
MPP	MONO_COUNT	-0.44876162243899	-8.18879534545267	0.0500326729945031
MPP	MPV	2.26850757635504	-4.46029041615569	1.00147106468127e-05
MPP	NEUTRO_COUNT	-0.273771510933828	-3.58593696057275	0.206565543771868
MPP	PLT_COUNT	2.40767850552553	-4.43971655867464	8.70530335774856e-07
MPP	RBC_COUNT	-0.838392127643203	-3.18366878837126	0.0106953621592857
MPP	RETIC_COUNT	-2.39230010299954	-3.94536442173408	0.0760542316813973
MPP	WBC_COUNT	-0.870557899233043	-5.64562095692901	0.645002110402349
NK	BASO_COUNT	-1.18887220563703	-1.23225158049233	0.000370698718034355
NK	EO_COUNT	0.609749310116547	4.78025102186053	0.000135851500622969
NK	HCT	0.383822472710784	3.62564453126135	0.700786773989793
NK	HGB	0.31817811719253	3.93851521146426	0.466534752347285
NK	LYMPH_COUNT	2.07937532218304	5.76258606495708	0.000105102309070188
NK	MCH	-3.55279390772842	2.12473428484445	6.41656686038228e-05
NK	MCHC	0.475653653717113	1.51121400429865	0.584595903671072
NK	MCV	-2.25797013437933	1.36624923420928	6.31568781589639e-06
NK	MEAN_RETIC_VOL	-1.68062977469814	-0.109435621858547	8.17431563819239e-07
NK	MONO_COUNT	-0.254255162340512	4.16255728338714	0.012496108230844
NK	MPV	-1.45344097162811	0.058000059332444	0.00267744169067854
NK	NEUTRO_COUNT	-0.313972940097196	1.67958528193076	0.162925344251006
NK	PLT_COUNT	-2.97182335614908	-1.75702099625253	0.000379891962279182
NK	RBC_COUNT	-1.62408635424482	-0.0762936450184771	0.0167224506591599
NK	RETIC_COUNT	-0.791870522942632	-1.57276157347068	0.189847937420085
NK	WBC_COUNT	0.267894814614155	2.10490577609852	0.0421305900631186
pDC	BASO_COUNT	-0.7629576202026	-1.0454103088663	0.108744521258276
pDC	EO_COUNT	-1.84925518086497	-1.73980216918673	0.617132585956021
pDC	HCT	-1.5255254767896	-2.06271736753759	0.0666830241024712
pDC	HGB	-1.32770604214312	-1.89113220524062	0.0865884922994843
pDC	LYMPH_COUNT	-0.752148025913467	-0.244780167792882	0.449361321338311
pDC	MCH	-3.3882895363528	-1.18343918050116	0.012210337924805
pDC	MCHC	1.74013943020565	-0.749290159155397	0.378604494436785
pDC	MCV	-2.69545654423165	-2.15743798541041	0.00208418096517516
pDC	MEAN_RETIC_VOL	-2.73384347260043	-0.409693281105698	3.88890748887449e-05
pDC	MONO_COUNT	-0.816247157573642	-0.943390124585898	0.729652107061489
pDC	MPV	-2.77715176515922	-2.00223070384799	0.535288522947494
pDC	NEUTRO_COUNT	-0.729217167306247	0.857376460657037	0.631049397211209
pDC	PLT_COUNT	-2.30262029538662	-2.07068163578776	0.22918053171279
pDC	RBC_COUNT	-1.77340279975237	-1.43258778152817	0.195483474442966
pDC	RETIC_COUNT	0.438688566025509	-0.472148599923296	0.353578277180755
pDC	WBC_COUNT	0.336684905023737	1.2199938178623	0.289358655584639
